Stock_Name,Datetime,Open,High,Low,Close,Volume,Return_1d,Return_5d,Return_20d,Volatility_20d,Volume_Change,Volume_SMA_20,EMA20,EMA50,EMA_Spread,Price_Above_Below_EMA20,RSI_14,MACD,MACD_Signal,MACD_Histogram,Bollinger_Upper,Bollinger_Lower,Bollinger_Band_Width,ATR_14,Day_of_Week,Month,Lagged_Close_1,Lagged_Close_5,Target,Stock_TE
SBIN,2025-10-24,910.9500122070312,914.0999755859376,900.9500122070312,904.5,5313227,-0.007734066027512143,0.019786896162612866,0.044216101654607876,0.009497604180804035,-0.6029799961428013,9691098.65,881.1604876280306,855.9178783081201,25.24260931991057,1,69.59959249852557,16.917631601444896,14.954271897376913,1.963359704067983,914.275901990052,844.3190992306511,69.95680275940094,12.678567068917419,4,10,911.5499877929688,886.9500122070312,1,0.5283842794759825
SBIN,2025-10-27,906.9500122070312,928.0,906.0,922.75,9150761,0.020176893311221633,0.037788871015416614,0.07153222300359441,0.010100350337513983,0.7222605019510742,9714695.65,885.1213935682182,858.5387458254488,26.58264774276938,1,72.88535195900548,18.156135254917103,15.594644568884952,2.561490686032151,921.2582391376749,843.4967596416219,77.76147949605297,13.464281354631705,0,10,904.5,889.1500244140625,1,0.5283842794759825
SBIN,2025-10-28,927.0999755859376,935.8499755859376,917.7000122070312,930.25,22066289,0.008127878623679141,0.025068870523415887,0.08553589678374385,0.009949566202851728,1.4114157281563795,10470032.85,889.4193560855307,861.3509518715097,28.06840421402103,1,81.34863483808897,19.51785594917692,16.379286844943344,3.138569104233575,928.4867816022213,843.5982159563725,84.88856564584876,13.760707310267874,1,10,922.75,907.5,1,0.5283842794759825
SBIN,2025-10-29,933.9000244140624,942.0499877929688,930.25,939.75,12314222,0.010212308519215174,0.0351379911570453,0.07924203273040487,0.009660324087983353,-0.44194413478405903,9953658.35,894.2127507440516,864.4254243471368,29.787326396914864,1,87.87175580486443,21.120140185999617,17.3274575131546,3.792682672845018,937.5490260299835,841.4359715286103,96.1130545013732,13.849993024553587,2,10,930.25,907.8499755859376,0,0.5283842794759825
SBIN,2025-10-30,939.4500122070312,944.9000244140624,933.0499877929688,934.3499755859376,13044473,-0.0057462350774806215,0.02501232855937152,0.07094958165261356,0.009891141109933794,0.05930143211645844,9964302.35,898.035343586136,867.1675636114035,30.86777997473257,1,83.09664857513846,21.704034547220317,18.202772919967742,3.5012616272525747,943.8863287964542,841.2886651000302,102.59766369642398,14.146423339843759,3,10,939.75,911.5499877929688,1,0.5283842794759825
SBIN,2025-10-31,934.9000244140624,946.7000122070312,930.25,937.0,12078252,0.0028362224897586774,0.03593145384190155,0.08436526614253137,0.009406797775802864,-0.07407129440951732,10026595.75,901.7462632445993,869.9060905286034,31.84017271599589,1,80.2144641211462,22.125560173261874,18.98733037062657,3.138229802635305,949.3365055183446,843.1284908195461,106.20801469879848,13.71785191127233,4,10,934.3499755859376,904.5,1,0.5283842794759825
SBIN,2025-11-03,938.75,953.4000244140624,937.5,949.7000122070312,11744735,0.013553908438667328,0.02920619041672312,0.0950075240099415,0.009639943868582792,-0.027613018837494008,10212860.4,906.3132869553071,873.0352639277575,33.27802302754969,1,82.19970297997536,23.21677854438792,19.83322000537884,3.38355853900908,956.6923810913515,844.0126176879453,112.67976340340624,14.024998256138392,0,11,937.0,922.75,1,0.5283842794759825
SBIN,2025-11-04,951.0,959.2999877929688,941.5,957.5999755859376,19154518,0.008318377674385147,0.02940067249227374,0.09558948453730642,0.009650012479895692,0.6309025278135267,10779568.7,911.1977334915576,876.351527130039,34.846206361518625,1,88.2046294202788,24.43733954863717,20.754043914030508,3.6832956346066617,964.9038989868849,844.1560985717089,120.74780041517602,14.435708182198661,1,11,949.7000122070312,930.25,1,0.5283842794759825
SBIN,2025-11-06,969.6500244140624,971.4000244140624,955.2999877929688,960.75,23088096,0.0032894992631291586,0.022346368715083775,0.1110789712467033,0.008964045701339626,0.20536032282305405,11471844.5,915.9169969685522,879.6612711641551,36.255725804397116,1,87.49371561984229,25.36641533657962,21.67651819854033,3.689897138039292,971.6166819752233,847.0483143626674,124.5683676125559,14.832140241350439,3,11,957.5999755859376,939.75,0,0.5283842794759825
SBIN,2025-11-07,958.75,964.8499755859376,944.0,955.8499755859376,13371323,-0.005100207560824743,0.023010649715613507,0.11371975017295388,0.008801103877761595,-0.4208564014979841,11782605.05,919.7201377892555,882.6490634944211,37.07107429483449,1,83.25286632421809,25.41436262075058,22.42408708298238,2.990275537768202,974.9187511969367,853.5062426995478,121.4125084973889,15.649998256138392,4,11,960.75,934.3499755859376,0,0.5283842794759825
SBIN,2025-11-10,956.0,963.2000122070312,949.0999755859376,951.1500244140624,7343249,-0.004917038543621022,0.015101413462179636,0.10329434096967804,0.009100598970265075,-0.4508210593671247,11798742.45,922.7134603249515,885.3353756873482,37.37808463760325,1,79.21772585601681,24.787380910926004,22.896745848571104,1.8906350623548995,976.2608776980388,861.069121081258,115.19175661678082,15.817858014787939,0,11,955.8499755859376,937.0,1,0.5283842794759825
SBIN,2025-11-11,953.5999755859376,954.9500122070312,945.0499877929688,953.2999877929688,8648917,0.002260383034980107,0.003790644982273328,0.08249583985107334,0.008234836172771919,0.1778052194607591,11545537.55,925.6264629409532,888.000654593451,37.62580834750213,1,75.47275108440982,24.185185699427166,23.15443381874232,1.0307518806848464,978.9546342975166,865.6403608196708,113.31427347784575,14.775002615792411,1,11,951.1500244140624,949.7000122070312,1,0.5283842794759825
SBIN,2025-11-12,957.7000122070312,961.5499877929688,951.4000244140624,957.1500244140624,7043323,0.004038641215140526,-0.0004698738339042885,0.08403648131966146,0.008228323304910995,-0.18564104615641475,11301546.55,928.6287068907731,890.7123945864163,37.91631230435678,1,76.39188219564436,23.744891110910658,23.272525277175987,0.47236583373467056,981.5220100043684,870.4929863335221,111.0290236708463,15.24285888671875,2,11,953.2999877929688,957.5999755859376,0,0.5283842794759825
SBIN,2025-11-13,954.25,963.9500122070312,952.4500122070312,954.0,8894441,-0.003291045639361223,-0.007025761124121788,0.08786132244762279,0.008019325306533289,0.26281884275362644,11362169.95,931.0450205202233,893.1942614653804,37.85075905484291,1,72.8594482844757,22.878049914673056,23.1936302046754,-0.31558029000234455,981.606236810622,878.1137583065654,103.49247850405663,15.121429443359375,3,11,957.1500244140624,960.75,1,0.5283842794759825
SBIN,2025-11-14,952.9500122070312,969.0499877929688,952.0,967.8499755859376,11032927,0.01451779411523857,0.012554271388294014,0.09225821267621925,0.008234192194296252,0.24042949972910055,11500355.05,934.5502543360055,896.1219365289317,38.42831780707388,1,81.78623184411273,23.043023669038234,23.16350889754797,-0.12048522850973598,984.0276309175247,883.8673641996629,100.16026671786176,15.400002615792403,4,11,954.0,955.8499755859376,1,0.5283842794759825
SBIN,2025-11-17,971.0,976.0,968.5,973.3499755859376,7415026,0.005682698908650918,0.02334011523108681,0.09741243834465263,0.008196330526937844,-0.327918511560894,11446422.05,938.2454658836181,899.1504870801868,39.09497880343122,1,79.11390182403068,23.348424488907995,23.20049201581998,0.14793247308801583,986.1349394679806,890.4000519870975,95.73488748088312,14.30357578822543,0,11,967.8499755859376,951.1500244140624,0,0.5283842794759825
SBIN,2025-11-18,975.5999755859376,976.7000122070312,968.8499755859376,972.4500122070312,6594686,-0.000924604100765114,0.020088140836336033,0.0936849637358581,0.008279589688303604,-0.11063211376467186,11350563.65,941.503041723943,902.0249782616318,39.4780634623113,1,76.27647485814835,23.249827773521133,23.21035916736021,0.039468606160923514,986.6630200732825,898.2019701610925,88.46104991218999,13.567866734095949,1,11,973.3499755859376,953.2999877929688,1,0.5283842794759825
SBIN,2025-11-19,972.4500122070312,984.4500122070312,968.7999877929688,982.75,8291226,0.010591791520051741,0.02674604286993465,0.0829201101928374,0.0075202271917075725,0.25725864734120774,11087801.8,945.4313234645199,905.1906653886266,40.24065807589329,1,76.5104888684184,23.729275780295097,23.314142489947187,0.41513329034791013,990.7151400898769,901.6748501444982,89.04028994537862,13.84286934988836,2,11,972.4500122070312,957.1500244140624,0,0.5283842794759825
SBIN,2025-11-20,986.0,986.5999755859376,979.3499755859376,981.5499877929688,6440857,-0.0012210757639595782,0.028878393912965095,0.08118082743733535,0.00756949029593991,-0.2231719410374292,11320665.85,948.8711962577055,908.1851486201695,40.686047637536035,1,80.68922931371517,23.73876511632011,23.39906701522177,0.33969810109833887,993.2213728439204,906.5386186111576,86.68275423276282,13.514295305524529,3,11,982.75,954.0,0,0.5283842794759825
SBIN,2025-11-21,979.7000122070312,980.5999755859376,971.0499877929688,972.5999755859376,5377241,-0.009118243918636693,0.00490778542110748,0.06697382327960111,0.008112281103389742,-0.16513578860701306,10920389.45,951.1310800032513,910.7112202658859,40.419859737365414,1,71.39422865308833,22.761711455763702,23.27159590333016,-0.5098844475664563,993.4122731360338,912.4527170983412,80.95955603769266,13.089294433593725,4,11,981.5499877929688,967.8499755859376,0,0.5283842794759825
SBIN,2025-11-24,975.5499877929688,977.7000122070312,968.0499877929688,970.5999755859376,9901946,-0.002056343872304911,-0.002825294158295466,0.07307902220667506,0.007799980646771914,0.8414547534692978,11149825.4,952.9852605349357,913.059798905888,39.92546162904773,1,64.41377998196731,21.57727669087467,22.93273206083906,-1.3554553699643925,990.3622864869496,922.1127013060191,68.24958518093058,12.607151576450876,0,11,972.5999755859376,973.3499755859376,1,0.5283842794759825
SBIN,2025-11-25,975.5499877929688,988.9500122070312,971.3499755859376,983.5999755859376,9140201,0.013393777382028071,0.011465847332965629,0.0659441621088459,0.00716077473514669,-0.07692881783035377,11149297.4,955.9009476826501,915.8260803443213,40.07486733832877,1,66.75258259018813,21.440442881450167,22.63427422496128,-1.193831343511114,991.638312714387,926.9216726371756,64.71664007721142,12.646440778459796,1,11,970.5999755859376,972.4500122070312,1,0.5283842794759825
SBIN,2025-11-26,986.5999755859376,999.0,982.1500244140624,983.9000244140624,13943490,0.00030505168317640496,0.0011702105459805434,0.05767269488208804,0.007092045030927102,0.5255124039394756,10743157.45,958.567526418975,918.4956467784289,40.07187964054617,1,65.48496616325247,21.112836893045483,22.329986758578123,-1.2171498655326403,993.0583673466301,930.8666204463386,62.19174690029149,12.700007847377224,2,11,983.5999755859376,982.75,0,0.5283842794759825
SBIN,2025-11-27,986.7000122070312,988.5499877929688,968.9000244140624,972.8499755859376,11909168,-0.011230865488295327,-0.008863544715224547,0.035222107566839744,0.007525112162165942,-0.14589761960599534,10722904.75,959.9277596729714,920.6271890846058,39.300570588365645,1,60.50679534593874,19.734078028170984,21.810805012496694,-2.0767269843257097,993.2232899209436,934.0116954306189,59.211594490324615,12.614292689732135,3,11,983.9000244140624,981.5499877929688,1,0.5283842794759825
SBIN,2025-11-28,976.7999877929688,983.0,973.0499877929688,979.0,8117842,0.006321657571465078,0.006580325493229289,0.04778725914351534,0.007373935381209541,-0.3183535575281161,10476573.2,961.7441635136407,922.9163189244251,38.8278445892156,1,66.90949760751383,18.919564306349343,21.232556871267224,-2.312992564917881,992.7757909025036,938.9241968904653,53.85159401203828,12.332148960658474,4,11,972.8499755859376,972.5999755859376,0,0.5283842794759825
SBIN,2025-12-01,985.4500122070312,991.2000122070312,969.8499755859376,973.0999755859376,8808306,-0.006026582649706236,0.002575726419620894,0.03852718845884473,0.007606606205877384,0.08505511686480216,10313075.9,962.825669425288,924.8843054601707,37.94136396511726,1,61.49822955839994,17.5951477413347,20.50507504528072,-2.90992730394602,991.0456015009145,944.2643838506481,46.7812176502664,13.150006975446413,0,12,979.0,970.5999755859376,0,0.5283842794759825
SBIN,2025-12-02,976.0,980.4500122070312,964.9000244140624,967.2999877929688,13444314,-0.005960320561591348,-0.016571765145946493,0.018532142107734018,0.007280239374203589,0.5263223144155074,10398054.85,963.2517949841147,926.547665551653,36.70412943246163,1,55.7637425976337,15.894307842339003,19.582921604692377,-3.6886137623533735,990.3527992881872,946.7171836219692,43.63561566621797,13.535723005022305,1,12,973.0999755859376,983.5999755859376,0,0.5283842794759825
SBIN,2025-12-03,970.4500122070312,972.5499877929688,947.5499877929688,951.0499877929688,14051968,-0.016799338576522382,-0.03338757577596019,-0.006840004135297728,0.008065256018275142,0.045197843489820366,10142927.35,962.0897181087674,927.5085409336655,34.58117717510197,0,48.54176484679675,13.084312960307102,18.283199875815324,-5.198886915508222,990.8956998652768,945.5192842655827,45.376415599694155,14.500008719308019,2,12,967.2999877929688,983.9000244140624,0,0.5283842794759825
SBIN,2025-12-04,951.0499877929688,952.5499877929688,944.4500122070312,948.0999755859376,13622724,-0.003101847689286008,-0.025440716062199997,-0.013166822184816462,0.00804162176388609,-0.03054689563767865,9669658.75,960.7573616780218,928.3160481749311,32.44131350309067,0,39.05818654482637,10.498312429831799,16.72622238661862,-6.227909956786821,991.7923488984525,943.3576327910007,48.43471610745178,13.860722133091501,3,12,951.0499877929688,972.8499755859376,1,0.5283842794759825
SBIN,2025-12-05,948.8499755859376,973.2999877929688,946.7000122070312,971.5,17347847,0.024680967215088057,-0.00766087844739527,0.0163728878106304,0.009747087807004094,0.2734492014959711,9868484.95,961.7804700896387,930.0095364817965,31.770933607842153,1,49.144718871830236,10.219273364286778,15.424832582152252,-5.205559217865474,991.9838181427366,944.7311659881228,47.25265215461377,15.178575788225439,4,12,948.0999755859376,979.0,0,0.5283842794759825
SBIN,2025-12-08,970.8499755859376,972.5,951.7000122070312,956.4000244140624,15386438,-0.0155429496509909,-0.017161598593011584,0.005519633985431538,0.010349390572114313,-0.11306354039207289,10270644.4,961.2680466919647,931.0444575771796,30.223589114785113,0,43.440961595542134,8.679637601072386,14.07579358593628,-5.396155984863894,991.5476658209545,945.6923183099047,45.855347511049786,16.103572300502233,0,12,971.5,973.0999755859376,1,0.5283842794759825
SBIN,2025-12-09,954.7999877929688,964.0,950.4500122070312,959.3499755859376,9580294,0.003084432346896371,-0.008218765954055463,0.006346363023643331,0.010359132800039668,-0.3773546547940465,10317213.25,961.0853732532955,932.1544778912487,28.93089536204684,0,39.82608714112693,7.6097807564120785,12.78259102003144,-5.172810263619361,991.1479965774942,946.696986332662,44.451010244832105,15.953569684709821,1,12,956.4000244140624,967.2999877929688,1,0.5283842794759825
SBIN,2025-12-10,960.0999755859376,963.9500122070312,955.25,959.75,6989178,0.00041697443502619613,0.009147796980914391,0.0027163720624980847,0.010323167713985143,-0.27046309852286365,10314506.0,960.9581948482198,933.2366552288468,27.72153961937306,0,40.45535807338635,6.716763458083051,11.569425507641762,-4.852662049558711,991.0169483469731,947.0880321217769,43.92891622519619,16.057141985212052,2,12,959.3499755859376,951.0499877929688,1,0.5283842794759825
SBIN,2025-12-11,962.0999755859376,966.5,958.4500122070312,963.25,5979035,0.0036467830164104154,0.015979353237193683,0.00969601677148857,0.010316739600361313,-0.144529585596475,10168735.7,961.1764620055321,934.413649141441,26.762812864091075,1,45.701165475523595,6.219763996906977,10.499493205494804,-4.279729208587828,990.5131909167865,948.5167895519635,41.99640136482299,15.88214111328125,3,12,959.75,948.0999755859376,0,0.5283842794759825
SBIN,2025-12-12,966.0,967.0,958.0,963.1500244140624,5681930,-0.00010378986341819108,-0.008594931122941407,-0.00485607407184141,0.009777547711474816,-0.049691129086884445,9901185.85,961.3644203301541,935.5405658187988,25.823854511355307,1,46.51383043380893,5.751521192869177,9.549898802969679,-3.798377610100502,990.4610521919611,948.0989331596014,42.362119032359715,15.835710797991071,4,12,963.25,971.5,1,0.5283842794759825
SBIN,2025-12-15,957.25,968.8499755859376,957.25,967.25,4416952,0.004256840037388576,0.011344599862996407,-0.006266991050434378,0.009737527546144546,-0.22263174660722673,9751282.15,961.9249517272823,936.784073041591,25.14087868569129,1,41.65392375689635,5.646183473565429,8.76915573708883,-3.122972263523401,990.0848454995934,947.8651422933755,42.2197032062179,15.353563581194212,0,12,963.1500244140624,956.4000244140624,0,0.5283842794759825
